,N°DPE,Date_réception_DPE,Date_établissement_DPE,Date_visite_diagnostiqueur,Modèle_DPE,N°_DPE_remplacé,Date_fin_validité_DPE,Version_DPE,N°_DPE_immeuble_associé,Appartement_non_visité_(0/1),Méthode_application_DPE,N°_immatriculation_copropriété,N°_RPLS_logement,Invariant_fiscal_logement,Etiquette_DPE,Etiquette_GES,Type_bâtiment,Type_installation_chauffage,Type_installation_ECS_(général),Hauteur_sous-plafond,Nombre_appartement,Nombre_niveau_immeuble,Nombre_niveau_logement,Surface_habitable_immeuble,Surface_tertiaire_immeuble,Surface_habitable_logement,Classe_inertie_bâtiment,Typologie_logement,Position_logement_dans_immeuble,Classe_altitude,Zone_climatique_,Adresse_brute,Nom__commune_(BAN),Code_INSEE_(BAN),N°_voie_(BAN),Identifiant__BAN,Adresse_(BAN),Code_postal_(BAN),Score_BAN,Nom__rue_(BAN),Coordonnée_cartographique_X_(BAN),Coordonnée_cartographique_Y_(BAN),Code_postal_(brut),N°_étage_appartement,Nom_résidence,Complément_d'adresse_bâtiment,Cage_d'escalier,Complément_d'adresse_logement,Statut_géocodage,Nom__commune_(Brut),N°_département_(BAN),N°_région_(BAN),Conso_5_usages_é_finale,Conso_5_usages/m²_é_finale,Conso_chauffage_é_finale,Conso_chauffage_dépensier_é_finale,Conso_éclairage_é_finale,Conso_ECS_é_finale,Conso_ECS_dépensier_é_finale,Conso_refroidissement_é_finale,Conso_refroidissement_dépensier_é_finale,Conso_auxiliaires_é_finale,Conso_5_usages_é_primaire,Conso_5_usages_par_m²_é_primaire,Conso_chauffage_é_primaire,Conso_chauffage_dépensier_é_primaire,Conso_éclairage_é_primaire,Conso_ECS_é_primaire,Conso_ECS_dépensier_é_primaire,Conso_refroidissement_é_primaire,Conso_refroidissement_dépensier_é_primaire,Conso_auxiliaires_é_primaire,Emission_GES_5_usages,Emission_GES_5_usages_par_m²,Emission_GES_chauffage,Emission_GES_chauffage_dépensier,Emission_GES_éclairage,Emission_GES_ECS,Emission_GES_ECS_dépensier,Emission_GES_refroidissement,Emission_GES_refroidissement_dépensier,Emission_GES_auxiliaires,Conso_5_usages_énergie_n°1,Conso_chauffage_énergie_n°1,Conso_ECS_énergie_n°1,Coût_5_usages_énergie_n°1,Coût_chauffage_énergie_n°1,Coût_ECS_énergie_n°1,Emission_GES_5_usages_énergie_n°1,Emission_GES_chauffage_par_énergie_n°1,Emission_GES_ECS_par_énergie_n°1,Type_énergie_n°1,Conso_5_usages_énergie_n°2,Conso_chauffage_énergie_n°2,Conso_ECS_énergie_n°2,Coût_5_usages_énergie_n°2,Coût_chauffage_énergie_n°2,Coût_ECS_énergie_n°2,Emission_GES_5_usages_énergie_n°2,Emission_GES_chauffage_par_énergie_n°2,Emission_GES_ECS_par_énergie_n°2,Type_énergie_n°2,Conso_5_usages_énergie_n°3,Conso_chauffage_énergie_n°3,Conso_ECS_énergie_n°3,Coût_5_usages_énergie_n°3,Coût_chauffage_énergie_n°3,Coût_ECS_énergie_n°3,Emission_GES_5_usages_énergie_n°3,Emission_GES_chauffage_par_énergie_n°3,Emission_GES_ECS_par_énergie_n°3,Type_énergie_n°3,Coût_total_5_usages,Coût_chauffage,Coût_chauffage_dépensier,Coût_éclairage,Coût_ECS_dépensier,Coût_ECS,Coût_refroidissement,Coût_refroidissement_dépensier,Coût_auxiliaires,Logement_traversant_(0/1),Présence_brasseur_air_(0/1),Indicateur_confort_été,Isolation_toiture_(0/1),Protection_solaire_exterieure_(0/1),Inertie_lourde_(0/1),Deperditions_baies_vitrées,Deperditions_enveloppe,Déperditions_murs,Deperditions_planchers_bas,Deperditions_planchers_hauts,Déperditions_ponts_thermiques,Déperditions_portes,Déperditions_renouvellement_air,Qualité_isolation_enveloppe,Qualité_isolation_menuiseries,Qualité_isolation_murs,Qualité_isolation_plancher_bas,Ubat_W/m²_K,Qualité_isolation_plancher_haut_comble_aménagé,Besoin_chauffage,Besoin_ECS,Besoin_refroidissement,Conso_chauffage_installation_chauffage_n°1,Description_installation_chauffage_n°1,Configuration_installation_chauffage_n°1,Type_installation_chauffage_n°1,Surface_chauffée_installation_chauffage_n°1,Type_émetteur_installation_chauffage_n°1,Conso_chauffage_générateur_n°1_installation_n°1,Type_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°1_installation_n°1,Type_énergie_générateur_n°1_installation_n°1,Type_générateur_n°1_installation_n°1,Usage_générateur_n°1_installation_n°1,Conso_chauffage_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°2_installation_n°1,Type_énergie_générateur_n°2_installation_n°1,Usage_générateur_n°2_installation_n°1,Conso_chauffage_installation_chauffage_n°2,Description_installation_chauffage_n°2,Configuration_installation_chauffage_n°2,Type_installation_chauffage_n°2,Surface_chauffée_installation_chauffage_n°2,Type_émetteur_installation_chauffage_n°2,Conso_chauffage_générateur_n°1_installation_n°2,Conso_chauffage_dépensier_générateur_n°1_installation_n°2,Type_énergie_générateur_n°1_installation_n°2,Type_générateur_n°1_installation_n°2,Usage_générateur_n°1_installation_n°2,Conso_chauffage_générateur_n°2_installation_n°2,Conso_chauffage_dépensier_générateur_n°2_installation_n°2,Type_énergie_générateur_n°2_installation_n°2,Type_générateur_n°2_installation_n°2,Usage_générateur_n°2_installation_n°2,Clé_répartition_chauffage,Conso_é_finale_installation_ECS,Description_installation_ECS,Configuration_installation_ECS,Type_installation_ECS,Type_installation_solaire,Nombre_logements_desservis_par_installation_ECS,Production_ecs_solaire_installation,Surface_habitable_desservie_par_installation_ECS,Conso_é_finale_générateur_ECS_n°1,COP_générateur_ECS_n°1,Description_générateur_ECS_n°1,Type_énergie_générateur_ECS_n°1,Type_générateur_ECS_n°1,Usage_générateur_ECS_n°1,Volume_stockage_générateur_ECS_n°1,Conso_é_finale_générateur_ECS_n°2,COP_générateur_ECS_n°2,Description_générateur_ECS_n°2,Type_énergie_générateur_ECS_n°2,Type_générateur_ECS_n°2,Usage_générateur_ECS_n°2,Volume_stockage_générateur_ECS_n°2,Type_ventilation,Surface_ventilée,Ventilation_postérieure_2012_(0/1),Besoin_refroidissement_annuel,Conso_refroidissement_annuel,Description_générateur_froid,Type_générateur_froid,Surface_climatisée,Catégorie_ENR,Electricité_PV_autoconsommée,Système_production_électricité_origine_renouvelable,Présence_production_PV_(0/1),Production_électricité_PV_kWh,Production_électricité_PV_kWh/m²,Surface_totale_capteurs_photovoltaïque,Nombre_module,Type_énergie_principale_chauffage,Type_énergie_principale_ECS,Déperditions_totales_logement,Déperditions_totales_bâtiment
237618,2269N2393506Z,2022-10-14,2022-10-14,2022-09-15,DPE NEUF logement : RT2012,,2032-10-12,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,21.0,1.0,1.0,1219.3,,63.4,,,,,,132 Berthelot,Lyon,69123,,69123,Lyon,69001.0,0.29,,842627.75,6519256.98,69007,,,,,1-B1/B2/C-20-Lgt B1.41 type T3 R+4,adresse non géocodée ban car aucune correspondance trouvée,LYON,69,84.0,4477.4,70.6,2768.8,3211.8,39.1,1531.8,2159.8,0.0,0.0,2.4,4821.1,76.0,2882.6,3343.9,89.9,2159.8,1531.8,0.0,0.0,5.6,975.3,15.4,615.6,714.1,2.7,490.3,347.7,0.0,0.0,0.2,,,,,298.2,170.3,0.0,,,Gaz naturel,,,,,25.4,0.0,2.9,,,Électricité,,,,,,,,,,,545.2,323.6,375.4,134.7,240.2,170.4,0.0,0.0,8.4,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
247709,2269N2393500T,2022-10-14,2022-10-14,2022-09-15,DPE NEUF logement : RT2012,,2032-10-12,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,21.0,1.0,1.0,1219.3,,68.0,,,,,,132 Berthelot,Lyon,69123,,69123,Lyon,69001.0,0.29,,842627.75,6519256.98,69007,,,,,1-B1/B2/C-16-Lgt B1.31 type T3 R+3,adresse non géocodée ban car aucune correspondance trouvée,LYON,69,84.0,3999.5,58.9,2239.7,2598.0,41.9,1570.4,2214.2,0.0,0.0,2.6,4337.9,63.8,2331.8,2704.8,96.3,2214.2,1570.4,0.0,0.0,6.0,867.3,12.8,497.9,577.6,2.9,502.6,356.5,0.0,0.0,0.2,,,,,241.2,174.6,0.0,,,Gaz naturel,,,,,20.5,0.0,3.1,,,Électricité,,,,,,,,,,,491.3,261.7,303.6,144.4,246.2,174.6,0.0,0.0,9.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
345008,2269N2393336L,2022-10-14,2022-10-14,2022-09-15,DPE NEUF logement : RT2012,,2032-10-12,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,21.0,1.0,1.0,1219.3,,67.9,,,,,,132 Berthelot,Lyon,69123,,69123,Lyon,69001.0,0.29,,842627.75,6519256.98,69007,,,,,1-B1/B2/C-1-Lgt B1.01 type T3 RDC,adresse non géocodée ban car aucune correspondance trouvée,LYON,69,84.0,3989.3,58.8,2230.3,2587.1,41.8,1569.8,2213.4,0.0,0.0,2.6,4327.1,63.7,2321.9,2693.4,96.2,2213.4,1569.8,0.0,0.0,6.0,865.0,12.7,495.8,575.2,2.9,502.4,356.3,0.0,0.0,0.2,,,,,240.2,174.6,0.0,,,Gaz naturel,,,,,20.5,0.0,3.1,,,Électricité,,,,,,,,,,,490.1,260.6,302.3,144.2,246.2,174.6,0.0,0.0,9.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
345009,2269N2393485E,2022-10-14,2022-10-14,2022-09-15,DPE NEUF logement : RT2012,,2032-10-12,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,21.0,1.0,1.0,1219.3,,45.2,,,,,,132 Berthelot,Lyon,69123,,69123,Lyon,69001.0,0.29,,842627.75,6519256.98,69007,,,,,1-B1/B2/C-10-Lgt B1.15 type T2 R+1,adresse non géocodée ban car aucune correspondance trouvée,LYON,69,84.0,2637.8,58.4,1167.3,1354.1,27.8,1344.5,1895.7,0.0,0.0,1.7,2849.5,63.1,1215.3,1409.7,64.0,1895.7,1344.5,0.0,0.0,4.0,573.3,12.7,259.5,301.0,1.9,430.3,305.2,0.0,0.0,0.1,,,,,125.7,149.5,0.0,,,Gaz naturel,,,,,10.7,0.0,2.0,,,Électricité,,,,,,,,,,,322.5,136.4,158.2,96.0,210.8,149.5,0.0,0.0,6.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
4384,2169N0611391B,2021-11-02,2021-11-02,2021-11-02,DPE NEUF logement  : RE2020,,2031-11-01,1.1,,1.0,dpe appartement généré à partir des données DPE immeuble,,,,C,C,appartement,individuel,individuel,2.5,16.0,1.0,,921.1,,24.8,,T6,dernier étage,inférieur à 400m,H1c,"L'élégant 
29 cours Général Giraud",Lyon,69381,29,69381_3130_00029,29 Cours Général Giraud 69001 Lyon,69001.0,0.63,Cours Général Giraud,841289.57,6520456.9,69001,0.0,,,,,adresse géocodée ban à l'adresse,LYON 01,,,2189.3,88.0,960.7,1114.4,49.6,1145.0,1614.4,0.0,0.0,34.1,2409.9,97.0,1065.5,1065.5,114.0,1151.9,1151.9,0.0,0.0,78.4,470.8,18.0,206.2,206.2,3.4,259.0,259.0,0.0,0.0,2.2,,,,,121.3,128.3,470.8,,,Électricité,,,,,121.3,128.3,470.8,,,Gaz naturel,,,,,,,,,,,273.8,121.3,121.3,14.4,128.3,128.3,0.0,0.0,9.9,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,2169N0611371H,2021-11-02,2021-11-02,2021-11-02,DPE NEUF logement  : RE2020,,2031-11-01,1.1,,1.0,dpe appartement généré à partir des données DPE immeuble,,,,C,C,appartement,individuel,individuel,2.5,16.0,1.0,,921.1,,60.0,,T6,dernier étage,inférieur à 400m,H1c,"L'élégant 
29 cours Général Giraud",Lyon,69381,29,69381_3130_00029,29 Cours Général Giraud 69001 Lyon,69001.0,0.63,Cours Général Giraud,841289.57,6520456.9,69001,0.0,,,,,adresse géocodée ban à l'adresse,LYON 01,,,4189.3,69.0,2324.3,2696.2,120.0,1662.5,2344.2,0.0,0.0,82.5,4716.0,78.0,2577.7,2577.7,275.9,1672.7,1672.7,0.0,0.0,189.7,888.5,14.0,498.8,498.8,8.3,376.1,376.1,0.0,0.0,5.3,,,,,293.4,186.3,888.5,,,Gaz naturel,,,,,293.4,186.3,888.5,,,Électricité,,,,,,,,,,,538.4,293.4,293.4,34.8,186.3,186.3,0.0,0.0,23.9,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9474,2169N0611385V,2021-11-02,2021-11-02,2021-11-02,DPE NEUF logement  : RE2020,,2031-11-01,1.1,,1.0,dpe appartement généré à partir des données DPE immeuble,,,,C,C,appartement,individuel,individuel,2.5,16.0,1.0,,921.1,,93.7,,T6,dernier étage,inférieur à 400m,H1c,"L'élégant 
29 cours Général Giraud",Lyon,69381,29,69381_3130_00029,29 Cours Général Giraud 69001 Lyon,69001.0,0.63,Cours Général Giraud,841289.57,6520456.9,69001,0.0,,,,,adresse géocodée ban à l'adresse,LYON 01,,,5925.1,63.0,3629.4,4210.1,187.3,1979.6,2791.2,0.0,0.0,128.8,6743.8,71.0,4025.1,4025.1,430.8,1991.7,1991.7,0.0,0.0,296.2,1247.8,13.0,778.8,778.8,12.9,447.9,447.9,0.0,0.0,8.2,,,,,458.1,221.8,1247.8,,,Électricité,,,,,458.1,221.8,1247.8,,,Gaz naturel,,,,,,,,,,,771.6,458.1,458.1,54.3,221.8,221.8,0.0,0.0,37.4,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20008,2169N0222710U,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,A,A,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,96.5,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,1935.2,20.1,547.2,634.8,183.4,820.5,1156.9,305.5,357.5,26.2,4450.9,46.1,1258.6,1460.0,421.7,2660.8,1887.1,702.8,822.2,60.2,133.8,1.4,43.2,50.1,12.7,75.2,53.3,19.6,22.9,1.7,,,,,199.3,298.8,14.3,,,Électricité,,,,,,,,,,,,,,,,,,,,,1073.3,199.3,231.2,324.8,421.3,298.8,111.3,130.2,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24872,2169N0222709T,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,A,A,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,124.6,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2246.9,18.0,585.8,679.5,236.7,928.5,1309.2,394.5,461.5,33.8,5167.9,41.5,1347.3,1562.9,544.4,3011.3,2135.6,907.2,1061.5,77.8,154.7,1.2,46.3,53.7,16.3,85.1,60.4,25.2,29.5,2.2,,,,,213.3,338.1,18.5,,,Électricité,,,,,,,,,,,,,,,,,,,,,1159.1,213.3,247.5,324.8,476.8,338.1,143.6,168.1,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50246,2169N0222705P,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,73.1,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,5061.2,69.2,3283.4,3808.7,138.9,1579.5,2227.0,0.0,0.0,19.8,5709.1,78.1,3673.2,4261.0,319.5,2227.0,1579.5,0.0,0.0,45.6,1072.9,14.7,700.9,813.1,9.6,505.5,358.5,0.0,0.0,1.3,,,,,430.2,227.8,0.0,,,Gaz naturel,,,,,109.2,0.0,10.9,,,Électricité,,,,,,,,,,,1231.2,539.5,625.8,324.8,321.2,227.8,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95940,2169N0611389Z,2021-11-02,2021-11-02,2021-11-02,DPE NEUF logement  : RE2020,,2031-11-01,1.1,,1.0,dpe appartement généré à partir des données DPE immeuble,,,,C,C,appartement,individuel,individuel,2.5,16.0,1.0,,921.1,,45.6,,T6,dernier étage,inférieur à 400m,H1c,"L'élégant 
29 cours Général Giraud",Lyon,69381,29,69381_3130_00029,29 Cours Général Giraud 69001 Lyon,69001.0,0.63,Cours Général Giraud,841289.57,6520456.9,69001,0.0,,,,,adresse géocodée ban à l'adresse,LYON 01,,,3413.6,74.0,1765.7,2048.2,91.1,1494.2,2106.8,0.0,0.0,62.7,3815.2,83.0,1958.2,1958.2,209.6,1503.3,1503.3,0.0,0.0,144.1,727.2,15.0,378.9,378.9,6.3,338.0,338.0,0.0,0.0,4.0,,,,,222.8,167.4,727.2,,,Gaz naturel,,,,,222.8,167.4,727.2,,,Électricité,,,,,,,,,,,434.9,222.8,222.8,26.4,167.4,167.4,0.0,0.0,18.2,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98090,2169N0222699J,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,67.0,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4097.7,61.2,2387.2,2769.1,127.3,1528.7,2155.4,0.0,0.0,18.2,4617.6,68.9,2670.6,3097.9,292.8,2155.4,1528.7,0.0,0.0,41.8,868.9,13.0,509.6,591.2,8.8,489.3,347.0,0.0,0.0,1.2,,,,,312.8,220.5,0.0,,,Gaz naturel,,,,,79.4,0.0,9.9,,,Électricité,,,,,,,,,,,1076.6,392.2,455.0,324.8,310.8,220.4,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98694,2169N0611386W,2021-11-02,2021-11-02,2021-11-02,DPE NEUF logement  : RE2020,,2031-11-01,1.1,,1.0,dpe appartement généré à partir des données DPE immeuble,,,,C,C,appartement,individuel,individuel,2.5,16.0,1.0,,921.1,,62.0,,T6,dernier étage,inférieur à 400m,H1c,"L'élégant 
29 cours Général Giraud",Lyon,69381,29,69381_3130_00029,29 Cours Général Giraud 69001 Lyon,69001.0,0.63,Cours Général Giraud,841289.57,6520456.9,69001,0.0,,,,,adresse géocodée ban à l'adresse,LYON 01,,,4292.8,69.0,2402.2,2786.5,124.0,1681.5,2370.9,0.0,0.0,85.2,4837.0,78.0,2664.1,2664.1,285.2,1691.7,1691.7,0.0,0.0,196.0,909.9,14.0,515.5,515.5,8.6,380.4,380.4,0.0,0.0,5.5,,,,,303.2,188.4,909.9,,,Électricité,,,,,303.2,188.4,909.9,,,Gaz naturel,,,,,,,,,,,552.3,303.2,303.2,36.0,188.4,188.4,0.0,0.0,24.7,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101450,2169N0222693D,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,73.1,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,5287.6,72.3,3509.7,4071.3,138.9,1579.5,2227.0,0.0,0.0,19.8,5962.3,81.6,3926.5,4554.7,319.5,2227.0,1579.5,0.0,0.0,45.6,1121.2,15.3,749.3,869.1,9.6,505.5,358.5,0.0,0.0,1.3,,,,,459.9,227.8,0.0,,,Gaz naturel,,,,,116.7,0.0,10.9,,,Électricité,,,,,,,,,,,1268.4,576.7,668.9,324.8,321.2,227.8,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105774,2169N0222706Q,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,45.8,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3331.0,72.7,1881.9,2183.0,87.0,1324.8,1867.9,0.0,0.0,12.4,3716.1,81.1,2105.4,2442.3,200.2,1867.9,1324.8,0.0,0.0,28.6,710.9,15.5,401.8,466.0,6.0,424.0,300.7,0.0,0.0,0.8,,,,,246.6,191.0,0.0,,,Gaz naturel,,,,,62.6,0.0,6.8,,,Électricité,,,,,,,,,,,964.2,309.2,358.7,324.8,269.4,191.0,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109160,2169N0222694E,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,45.8,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3033.6,66.2,1584.5,1838.0,87.0,1324.8,1867.9,0.0,0.0,12.4,3383.3,73.9,1772.6,2056.3,200.2,1867.9,1324.8,0.0,0.0,28.6,647.4,14.1,338.3,392.4,6.0,424.0,300.7,0.0,0.0,0.8,,,,,207.6,191.0,0.0,,,Gaz naturel,,,,,52.7,0.0,6.8,,,Électricité,,,,,,,,,,,915.3,260.3,302.0,324.8,269.4,191.0,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110150,2169N0222687X,2021-08-27,2021-08-27,2021-08-26,DPE NEUF logement : RT2012,,2031-08-26,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1289.0,,46.7,,,,,,20 Boulevard de la Croix-Rousse,Lyon,69381,20,69381_2005_00020,20 Boulevard de la Croix-Rousse 69001 Lyon,69001.0,0.82,Boulevard de la Croix-Rousse,841346.74,6520793.12,69001,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3576.5,76.6,2111.6,2449.4,88.7,1338.1,1886.8,0.0,0.0,12.7,3992.0,85.5,2362.3,2740.3,204.1,1886.8,1338.1,0.0,0.0,29.2,763.1,16.3,450.8,522.9,6.1,428.3,303.8,0.0,0.0,0.8,,,,,276.7,193.0,0.0,,,Gaz naturel,,,,,70.2,0.0,6.9,,,Électricité,,,,,,,,,,,1003.9,346.9,402.4,324.8,272.1,193.0,0.0,0.0,46.2,,,,,,,,,,,,,,,moyenne,bonne,très bonne,très bonne,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
